Country,battle_tanks,carriers,aws,cruisers,destroyers,frigates,corvettes,nuclear_subs,non_nuclear_subs,aircraft,helicopters,nukes,satellites
Total,74476,20,86,29,215,403,259,148,363,20089,9641,15913,320
 United States],8850,10[169],33[170],22,62,6[note 7][171][172],0,72[173],0,3680,1830,"7,100[1]",123
 India[71],2874,2,16,0,11,14,24,2[72],13,928,736,110[1],5
 Italy[78],160,2,3,0,4,10,5,0,6,258,211,NATO shared,6
 Brazil[23],393,1,1,0,3,11,4,0,5,12,78,TC,0
 People's Republic of China[35],9151,1,4,0,27,47,27,9,60,2571,579,260[1],68
 France[56],200,1,4,0,11,11,0,10,0,395,293,300[1],8
 Russia[131][132][133],15398,1,0,6,18,13,48,45,22,1337,677,"7,700[1]",74
 Thailand[156],288,1,1,0,0,10,7,0,0,143,47,0,0
 United Kingdom[167],227,1,6,0,6,13,0,11,0,278,285,225[1],7
 Afghanistan[2],20,0,0,0,0,0,0,0,0,0,83,0,0
 Albania[3],0,0,0,0,0,0,0,0,0,0,0,0,0
 Algeria[4],1195,0,1,0,0,3,6,0,4,120,35,0,0
 Angola[5],300,0,0,0,0,0,0,0,0,83,70,0,0
 Antigua and Barbuda[6],0,0,0,0,0,0,0,0,0,0,0,0,0
 Argentina[7],213,0,0,0,5,6,3,0,3,123,44,TC,0
 Armenia[8],109,0,0,0,0,0,0,0,0,15,17,0,0
 Australia[9],59,0,3,0,0,12,0,0,6,146,39,0,1
 Austria[10],56,0,0,0,0,0,0,0,0,37,24,0,0
 Azerbaijan[11],433,0,0,0,0,0,1,0,0,44,50,0,0
 Bahamas[12],0,0,0,0,0,0,0,0,0,0,0,0,0
 Bahrain[13],180,0,0,0,0,1,2,0,0,39,30,0,0
 Bangladesh[14],422,0,0,0,0,6,4,0,0,90,16,0,0
 Barbados[15],0,0,0,0,0,0,0,0,0,0,0,0,0
 Belarus[16],515,0,0,0,0,0,0,0,0,72,49,0,0
 Belgium[17],0,0,0,0,0,2,0,0,0,88,8,NATO shared,0
 Belize[18],0,0,0,0,0,0,0,0,0,0,0,0,0
 Benin[19],0,0,0,0,0,0,0,0,0,0,0,0,0
 Bolivia[20],0,0,0,0,0,0,0,0,0,38,7,0,0
 Bosnia and Herzegovina[21],45,0,0,0,0,0,0,0,0,0,13,0,0
 Botswana[22],0,0,0,0,0,0,0,0,0,33,7,0,0
 Brunei[24],0,0,0,0,0,0,4,0,0,0,0,0,0
 Bulgaria[25],80,0,0,0,0,4,0,0,0,42,15,0,0
 Burkina Faso[26],0,0,0,0,0,0,0,0,0,5,4,0,0
 Burundi[27],0,0,0,0,0,0,0,0,0,1,4,0,0
 Cambodia[28],200,0,0,0,0,0,0,0,0,5,14,0,0
 Cameroon[29],0,0,0,0,0,0,0,0,0,9,8,0,0
 Canada[30],120,0,0,0,1,12,0,0,4,95,115,0,1
 Cape Verde[31],0,0,0,0,0,0,0,0,0,0,0,0,0
 Central African Republic[32],3,0,0,0,0,0,0,0,0,0,0,0,0
 Chad[33],60,0,0,0,0,0,0,0,0,14,14,0,0
 Chile[34],245,0,1,0,1,7,0,0,4,96,25,0,1
 Colombia[36],0,0,0,0,0,4,1,0,4,86,49,0,0
 Costa Rica[37],0,0,0,0,0,0,0,0,0,0,3,0,0
 Croatia[38],75,0,0,0,0,0,0,0,0,9,11,0,0
 Cuba[39],900,0,0,0,0,0,0,0,0,45,17,0,0
 Cyprus[40],482,0,0,0,0,0,0,0,0,0,20,0,0
 Czech Republic[41],30,0,0,0,0,0,0,0,0,47,32,0,0
 Ivory Coast[42],10,0,0,0,0,0,0,0,0,0,1,0,0
 Democratic Republic of the Congo[43],149,0,0,0,0,0,0,0,0,6,9,0,0
 Denmark[44],55,0,0,0,3,4,0,0,0,45,15,0,0
 Djibouti[45],0,0,0,0,0,0,0,0,0,0,3,0,0
 Dominican Republic[46],0,0,0,0,0,0,0,0,0,8,0,0,0
 Ecuador[47],0,0,0,0,0,2,6,0,2,42,34,0,0
 Egypt[48],2540,0,0,0,0,8,2,0,4,569,132,0,0
 El Salvador[49],0,0,0,0,0,0,0,0,0,25,16,0,0
 Equatorial Guinea[50],3,0,0,0,0,0,0,0,0,4,6,0,0
 Eritrea[51],270,0,0,0,0,0,0,0,0,20,8,0,0
 Estonia[52],0,0,0,0,0,0,0,0,0,0,0,0,0
 Ethiopia[53],446,0,0,0,0,0,0,0,0,26,25,0,0
 Fiji[54],0,0,0,0,0,0,0,0,0,0,0,0,0
 Finland[55],100,0,0,0,0,0,0,0,0,107,12,0,0
 Gabon[57],0,0,0,0,0,0,0,0,0,6,2,0,0
 Gambia[58],0,0,0,0,0,0,0,0,0,0,0,0,0
 Georgia[59],123,0,0,0,0,0,0,0,0,12,6,0,0
 Germany[60],410,0,0,0,0,11,5,0,5,245,43,NATO shared,7
 Ghana[61],0,0,0,0,0,0,0,0,0,11,6,0,0
 Greece[62],1354,0,0,0,0,13,4,0,8,244,48,0,0
 Guatemala[63],0,0,0,0,0,0,0,0,0,9,2,0,0
 Guinea[64],38,0,0,0,0,0,0,0,0,0,9,0,0
 Guinea-Bissau[65],10,0,0,0,0,0,0,0,0,0,1,0,0
 Guyana[66],0,0,0,0,0,0,0,0,0,0,1,0,0
 Haiti[67],0,0,0,0,0,0,0,0,0,0,0,0,0
 Honduras[68],0,0,0,0,0,0,0,0,0,17,7,0,0
 Hungary[69],30,0,0,0,0,0,0,0,0,14,18,0,0
 Iceland[70],0,0,0,0,0,0,0,0,0,0,0,0,0
 Indonesia[73],26,0,5,0,0,11,18,0,2,97,45,0,0
,1663,0,0,0,0,0,6,0,21,337,62,0,0
 Iraq[75],270,0,0,0,0,0,0,0,0,11,17,0,0
 Ireland[76],0,0,0,0,0,0,0,0,0,0,6,0,0
 Israel[77],500,0,0,0,0,0,3,0,3,440,84,80[note 5][1],8
 Jamaica[79],0,0,0,0,0,0,0,0,0,0,2,0,0
 Japan[80],688,0,3,0,34,9,0,0,18,777,207,TC,4
 Jordan[81],752,0,0,0,0,0,0,0,0,75,44,0,0
 Kazakhstan[82],300,0,0,0,0,0,0,0,0,122,60,0,0
 Kenya[83],78,0,0,0,0,0,0,0,0,38,37,0,0
 Democratic People's Republic of Korea[84],3500,0,0,0,0,3,0,0,72,563,100,8[1],0
 Republic of Korea[85],2514,0,1,0,12,14,36,0,23,587,273,TC,0
 Kuwait[86],293,0,0,0,0,0,0,0,0,66,29,0,0
 Kyrgyzstan[87],150,0,0,0,0,0,0,0,0,33,2,0,0
 Laos[88],25,0,0,0,0,0,0,0,0,0,12,0,0
 Latvia[89],3,0,0,0,0,0,0,0,0,0,4,0,0
 Lebanon[90],324,0,0,0,0,0,0,0,0,9,9,0,0
 Lesotho[91],1,0,0,0,0,0,0,0,0,0,3,0,0
 Liberia[92],0,0,0,0,0,0,0,0,0,0,0,0,0
 Libya[93],0,0,0,0,0,1,0,0,2,8,3,0,0
 Lithuania[94],0,0,0,0,0,0,0,0,0,0,0,0,0
 Luxembourg[95],0,0,0,0,0,0,0,0,0,0,0,0,0
 Macedonia[96],31,0,0,0,0,0,0,0,0,0,11,0,0
 Madagascar[97],0,0,0,0,0,0,0,0,0,0,4,0,0
 Malawi[98],0,0,0,0,0,0,0,0,0,0,2,0,0
 Malaysia[99],48,0,0,0,0,10,4,0,2,67,32,0,0
 Mali[100],0,0,0,0,0,0,0,0,0,4,3,0,0
 Malta[101],0,0,0,0,0,0,0,0,0,0,4,0,0
 Mauritania[102],35,0,0,0,0,0,0,0,0,4,3,0,0
 Mauritius[103],0,0,0,0,0,0,0,0,0,0,5,0,0
 Mexico[104],0,0,0,0,0,6,0,0,0,81,65,TC,1
 Moldova[105],0,0,0,0,0,0,0,0,0,0,4,0,0
 Mongolia[106],420,0,0,0,0,0,0,0,0,0,0,0,0
 Montenegro[107],0,0,0,0,0,0,0,0,0,0,7,0,0
 Morocco[108],434,0,0,0,1,5,1,0,0,92,33,0,0
 Mozambique[109],60,0,0,0,0,0,0,0,0,0,2,0,0
 Myanmar[110],185,0,0,0,0,4,2,0,0,155,27,TC,0
 Namibia[111],0,0,0,0,0,0,0,0,0,12,7,0,0
   Nepal[112],0,0,0,0,0,0,0,0,0,0,9,0,0
 Netherlands[113],16,0,2,0,4,2,0,0,4,74,48,NATO shared,0
 New Zealand[114],0,0,0,0,0,2,0,0,0,6,5,0,0
 Nicaragua[115],62,0,0,0,0,0,0,0,0,0,7,0,0
 Niger[116],0,0,0,0,0,0,0,0,0,2,5,0,0
 Nigeria[117],276,0,0,0,0,1,1,0,0,53,16,0,0
 Norway[118],52,0,0,0,5,0,0,0,6,63,26,0,0
 Oman[119],117,0,0,0,0,0,2,0,0,44,15,0,0
 Pakistan[120],3010,0,0,0,1,10,0,0,5,460,185,120[1],0
 Panama[121],0,0,0,0,0,0,0,0,0,0,8,0,0
 Papua New Guinea[122],0,0,0,0,0,0,0,0,0,0,0,0,0
 Paraguay[123],3,0,0,0,0,0,0,0,0,6,0,0,0
 Peru[124],165,0,0,1,0,7,6,0,6,78,264,0,0
 Philippines[125],0,0,0,0,0,1,0,0,0,22,27,0,0
 Poland[126],926,0,0,0,0,2,1,0,5,113,106,TC,0
 Portugal[127],56,0,0,0,0,5,5,0,2,42,18,0,0
 Qatar[128],30,0,0,0,0,0,0,0,0,18,34,0,0
 Republic of the Congo[129],40,0,0,0,0,0,0,0,0,0,2,0,0
 Romania[130],437,0,0,0,3,0,4,0,0,69,30,0,0
 Rwanda[134],34,0,0,0,0,0,0,0,0,0,15,0,0
 Saudi Arabia[135],600,0,0,0,3,4,4,0,0,313,85,TC,0
 Senegal[136],0,0,0,0,0,0,0,0,0,1,3,0,0
 Serbia[137],212,0,0,0,0,0,0,0,0,83,53,0,0
 Seychelles[138],0,0,0,0,0,0,0,0,0,0,0,0,0
 Sierra Leone[139],0,0,0,0,0,0,0,0,0,0,0,0,0
 Singapore[140],96,0,4,0,0,6,6,0,6,126,25,0,0
 Slovakia[141],30,0,0,0,0,0,0,0,0,20,29,0,0
 Slovenia[142],46,0,0,0,0,0,0,0,0,9,9,0,0
 Somalia[143],33,0,0,0,0,0,0,0,0,0,0,0,0
 South Africa[144],34,0,0,0,0,4,0,0,3,50,15,0,0
 South Sudan[145],80,0,0,0,0,0,0,0,0,0,9,0,0
 Spain[146],343,0,3,0,5,6,0,0,3,166,81,0,2
 Sri Lanka[147],62,0,0,0,0,0,0,0,0,30,29,0,0
 Sudan[148],465,0,0,0,0,0,0,0,0,63,45,0,0
 Suriname[149],0,0,0,0,0,0,0,0,0,3,0,0,0
 Sweden[150],132,0,0,0,0,0,9,0,5,134,0,0,0
  Switzerland[151],134,0,0,0,0,0,0,0,0,86,0,0,0
 Syria[152],0,0,0,0,0,0,2,0,0,277,91,0,0
 Republic of China[note 6][153],566,0,1,0,4,22,0,0,4,485,154,0,1
 Tajikistan[154],37,0,0,0,0,0,0,0,0,0,4,0,0
 Tanzania[155],45,0,0,0,0,0,0,0,0,18,1,0,0
 Timor-Leste[157],0,0,0,0,0,0,0,0,0,0,0,0,0
 Togo[158],2,0,0,0,0,0,0,0,0,10,4,0,0
 Trinidad and Tobago[159],0,0,0,0,0,0,0,0,0,0,2,0,0
 Tunisia[160],84,0,0,0,0,0,0,0,0,24,18,0,0
 Turkey[161],2504,0,0,0,0,18,6,0,14,335,339,NATO shared,2 [162]
 Turkmenistan[163],680,0,0,0,0,0,0,0,0,94,10,0,0
 Uganda[164],239,0,0,0,0,0,0,0,0,16,6,0,0
 Ukraine[165],700,0,0,0,0,1,1,0,0,203,137,0,0
 United Arab Emirates[166],471,0,0,0,0,0,8,0,0,175,89,0,2
 Uruguay[174],15,0,0,0,0,2,0,0,0,17,8,0,0
 Uzbekistan[175],340,0,0,0,0,0,0,0,0,135,29,0,0
 Venezuela[176],173,0,0,0,0,6,0,0,2,98,293,0,0
Vietnam,1270,0,0,0,0,2,6,0,2,97,42,0,0
 Yemen[178],880,0,0,0,0,0,0,0,0,75,19,0,0
 Zambia[179],30,0,0,0,0,0,0,0,0,25,5,0,0
 Zimbabwe[180],40,0,0,0,0,0,0,0,0,46,16,0,0
